entry_timestamp,exit_timestamp,window,volatility,volatility_bucket,hmm_state,pnl_R,pnl_points,exit_reason,holding_bars,past_return_30,directional_pressure_30,close_location_30,normalized_momentum_30
2025-12-04 12:30:00-05:00,2025-12-04 12:37:00-05:00,4,0.0013153957866671809,NORMAL,2,-1.0,-20.0,stop,7,-0.0015940261220990602,-0.25502639080100264,0.0,-1.2118224326518827
2025-12-04 13:08:00-05:00,2025-12-04 13:11:00-05:00,4,0.0014658469296528077,NORMAL,2,-1.0,-20.0,stop,3,-0.0017984746824617399,-0.29161754283282804,0.0,-1.2269184770115913
2025-12-04 14:01:00-05:00,2025-12-04 14:16:00-05:00,4,0.00109087807574416,LOW,2,0.5,10.0,timeout,15,-0.0010051417709435126,-0.21136291279750444,0.06428571428571428,-0.9214061527983675
2025-12-04 14:17:00-05:00,2025-12-04 14:20:00-05:00,4,0.001053854555128203,LOW,2,1.3,26.0,target,3,-0.001015557459020822,-0.2239527843648576,0.0,-0.9636599795284634
2025-12-04 15:07:00-05:00,2025-12-04 15:12:00-05:00,4,0.0016081287199465456,NORMAL,2,-1.0,-20.0,stop,5,-0.001364263291833724,-0.21019259664310244,0.0,-0.8483545346289644
2025-12-05 10:43:00-05:00,2025-12-05 10:47:00-05:00,4,0.001550355606466077,NORMAL,2,1.3,26.0,target,4,-0.001264598131760491,-0.18970831090811646,0.011627906976744186,-0.8156826256416426
2025-12-05 10:52:00-05:00,2025-12-05 10:53:00-05:00,4,0.0020421938380169114,NORMAL,2,1.3,26.0,target,1,-0.00256975882138022,-0.28953319574960323,0.0,-1.2583324724334712
2025-12-05 11:31:00-05:00,2025-12-05 11:32:00-05:00,4,0.0023827652837829184,NORMAL,2,1.3,26.0,target,1,-0.00275209226733697,-0.27339988424277323,0.0,-1.1549993136410406
2025-12-05 14:01:00-05:00,2025-12-05 14:16:00-05:00,4,0.0010728797977916876,LOW,2,-0.4875,-9.75,timeout,15,-0.0010771303214907244,-0.2222156110117912,0.0,-1.003961789296234
2025-12-05 14:24:00-05:00,2025-12-05 14:27:00-05:00,4,0.0009831835951029271,LOW,2,-1.0,-20.0,stop,3,-0.0010008276909847494,-0.24647083220146154,0.0,-1.0179458810843718
2025-12-05 15:28:00-05:00,2025-12-05 15:43:00-05:00,4,0.0009283170576222349,LOW,2,0.0875,1.75,timeout,15,-0.0009620843335490203,-0.22520494583978679,0.07964601769911504,-1.0363747231072926
2025-12-05 15:47:00-05:00,2025-12-05 15:52:00-05:00,4,0.0010439794809777654,LOW,2,1.3,26.0,target,5,-0.000991399928160398,-0.21066810555740748,0.0,-0.9496354537848553
2025-12-08 10:26:00-05:00,2025-12-08 10:29:00-05:00,4,0.001885304045159751,NORMAL,2,-1.0,-20.0,stop,3,-0.002993135352017965,-0.35569178052037276,0.0,-1.5876141356098041
2025-12-08 11:00:00-05:00,2025-12-08 11:02:00-05:00,4,0.0018000940869260138,NORMAL,2,1.3,26.0,target,2,-0.001445741579781759,-0.18253627443802728,0.068,-0.8031477855974875
2025-12-08 11:03:00-05:00,2025-12-08 11:06:00-05:00,4,0.0019187744452743246,NORMAL,2,-1.0,-20.0,stop,3,-0.0029700509769418565,-0.3721632365198686,0.0,-1.5478895835082025
2025-12-08 12:01:00-05:00,2025-12-08 12:08:00-05:00,4,0.0015263345845349834,NORMAL,2,-1.0,-20.0,stop,7,-0.001698924101868073,-0.26271354380252626,0.0,-1.1130744982664933
2025-12-08 13:28:00-05:00,2025-12-08 13:31:00-05:00,4,0.001402354098139278,NORMAL,2,1.3,26.0,target,3,-0.0011283254245720385,-0.1803342285973418,0.0,-0.8045938084176913
2025-12-08 13:32:00-05:00,2025-12-08 13:36:00-05:00,4,0.0014860805569980884,NORMAL,2,1.3,26.0,target,4,-0.001621262044129595,-0.2354584453596317,0.07722007722007722,-1.090965113899731
2025-12-08 13:43:00-05:00,2025-12-08 13:57:00-05:00,4,0.001515483687023212,NORMAL,2,1.3,26.0,target,14,-0.002682389512529832,-0.37361455502860086,0.08389261744966443,-1.769989037492521
2025-12-08 13:58:00-05:00,2025-12-08 14:13:00-05:00,4,0.0015741963129385108,NORMAL,2,0.725,14.5,timeout,15,-0.002395881777123369,-0.3315730670148114,0.0,-1.521971406889551
2025-12-08 15:06:00-05:00,2025-12-08 15:16:00-05:00,4,0.0010395517404456222,LOW,2,-1.0,-20.0,stop,10,-0.0011698565117955995,-0.23496535823247772,0.0,-1.1253470763216844
2025-12-09 11:47:00-05:00,2025-12-09 11:50:00-05:00,4,0.0011491850645512175,NORMAL,2,-1.0,-20.0,stop,3,-0.001127336089600655,-0.22119881846285985,0.03546099290780142,-0.9809874182805405
2025-12-09 12:37:00-05:00,2025-12-09 12:52:00-05:00,4,0.0008476582325952061,LOW,2,-0.3,-6.0,timeout,15,-0.0012514682316452012,-0.34943538170869276,0.0,-1.4763830321256752
2025-12-09 13:46:00-05:00,2025-12-09 13:50:00-05:00,4,0.0008896819422245038,LOW,2,-1.0,-20.0,stop,4,-0.0011169742716598077,-0.2901183208877703,0.0,-1.2554759388135905
2025-12-09 16:18:00-05:00,2025-12-09 16:33:00-05:00,4,0.0010288467267911285,LOW,2,-0.025,-0.5,timeout,15,-0.000934584009561422,-0.2160784309708384,0.0,-0.9083802137139488
2025-12-10 10:37:00-05:00,2025-12-10 10:45:00-05:00,4,0.0018003815317353077,NORMAL,2,-1.0,-20.0,stop,8,-0.0024543446468640044,-0.31609878308197487,0.0,-1.3632358495137256
2025-12-10 10:55:00-05:00,2025-12-10 11:01:00-05:00,4,0.0020989060523300324,NORMAL,2,1.3,26.0,target,6,-0.0029188071018370907,-0.31322272764703746,0.0,-1.3906325624231117
2025-12-10 11:02:00-05:00,2025-12-10 11:08:00-05:00,4,0.002343830207756788,NORMAL,2,-1.0,-20.0,stop,6,-0.003568720935263372,-0.3320979056981862,0.0,-1.5226021592574708
2025-12-10 12:30:00-05:00,2025-12-10 12:38:00-05:00,4,0.001201514875220253,NORMAL,2,-1.0,-20.0,stop,8,-0.001033072904202097,-0.18414675885566673,0.10948905109489052,-0.8598086677975765
2025-12-10 13:23:00-05:00,2025-12-10 13:27:00-05:00,4,0.0011660872286232723,NORMAL,2,1.3,26.0,target,4,-0.000936343214040917,-0.17938490603409576,0.0,-0.8029787061010865
2025-12-10 13:28:00-05:00,2025-12-10 13:37:00-05:00,4,0.0012043122192305134,NORMAL,2,-1.0,-20.0,stop,9,-0.002037516094891389,-0.4066652887904785,0.08560311284046693,-1.691850387595706
2025-12-10 15:52:00-05:00,2025-12-10 16:00:00-05:00,4,0.0017279990748731485,NORMAL,2,1.3,26.0,target,8,-0.0014656087532952593,-0.1984657142113488,0.0,-0.8481536677922404
2025-12-10 16:02:00-05:00,2025-12-10 16:09:00-05:00,4,0.0016325816474170901,NORMAL,2,1.3,26.0,target,7,-0.0020518531399109727,-0.28550784335358487,0.0,-1.2568150224873669
2025-12-11 15:20:00-05:00,2025-12-11 15:32:00-05:00,4,0.0009515486573637907,LOW,2,1.3,26.0,target,12,-0.0009437778777923275,-0.24869457780990165,0.046296296296296294,-0.9918335447049111
2025-12-11 15:33:00-05:00,2025-12-11 15:48:00-05:00,4,0.0008887542940202481,LOW,2,-0.3,-6.0,timeout,15,-0.001243128023983032,-0.30646132447844804,0.02962962962962963,-1.398730821721026
